Fecha;Producto A;Producto B;Producto C;Producto D;Producto E
2023-01;121;89;72;63;101
2023-02;129;102;77;76;101
2023-03;136;99;79;76;102
2023-04;134;99;83;67;123
2023-05;129;97;89;69;104
2023-06;139;106;72;82;106
2023-07;132;104;87;66;126
2023-08;133;108;80;72;127
2023-09;145;106;98;90;114
2023-10;129;109;86;76;124
2023-11;134;125;101;74;128
2023-12;145;122;94;85;131
2024-01;129;109;85;88;127
2024-02;136;113;102;89;120
2024-03;143;110;96;106;136
2024-04;152;129;104;89;142
2024-05;156;127;105;85;153
2024-06;160;139;102;101;136
2024-07;157;135;123;101;122
2024-08;168;130;112;116;145
2024-09;158;122;92;100;140
2024-10;147;121;103;109;144
2024-11;172;145;109;113;158
2024-12;159;139;131;107;148
2025-01;168;131;103;108;137
2025-02;161;129;135;117;145
2025-03;180;129;121;131;134
2025-04;168;166;145;89;141
2025-05;164;156;133;103;160
2025-06;171;153;122;121;175
2025-07;187;151;128;105;166
2025-08;188;156;122;112;159
2025-09;190;144;130;145;185
2025-10;191;160;134;135;163
2025-11;168;155;131;136;179
2025-12;198;171;127;142;142
